0, map_preloadres()
59,  pos=3位置玩家开始断线保护
96865, i=:13    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 13 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =马云禄 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =9 ,tab_infor[i].use_id =90318767 ,tab_infor[i].disconnectiontime= 0
96865, i=:14    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 14 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =黄忠 ,tab_infor[i].kill_num =3 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =68932035 ,tab_infor[i].disconnectiontime= 0
96865, i=:15    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 15 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =华佗 ,tab_infor[i].kill_num =0 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =6915098 ,tab_infor[i].disconnectiontime= 0
96865, i=:16    ,tab_infor[i].isfree:2 ,tab_infor[i].control= 16 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =孙权 ,tab_infor[i].kill_num =6 , tab_infor[i].death_num =17 ,tab_infor[i].use_id =12274393 ,tab_infor[i].disconnectiontime= 0
96865, i=:17    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 17 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =周瑜 ,tab_infor[i].kill_num =5 , tab_infor[i].death_num =13 ,tab_infor[i].use_id =120421386 ,tab_infor[i].disconnectiontime= 0
96865, i=:18    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 18 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =华雄 ,tab_infor[i].kill_num =5 , tab_infor[i].death_num =17 ,tab_infor[i].use_id =102870133 ,tab_infor[i].disconnectiontime= 0
96865, i=:19    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 19 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =赵云 ,tab_infor[i].kill_num =2 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =124679462 ,tab_infor[i].disconnectiontime= 0
96865, i=:20    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 20 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =左慈 ,tab_infor[i].kill_num =8 , tab_infor[i].death_num =5 ,tab_infor[i].use_id =9723909 ,tab_infor[i].disconnectiontime= 0
96865, free_local = 0 _____________________
102657,  pos=19位置玩家正常退出
102657, i=:1    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 1 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =高顺 ,tab_infor[i].kill_num =23 , tab_infor[i].death_num =7 ,tab_infor[i].use_id =92555128 ,tab_infor[i].disconnectiontime= 0
102657, i=:2    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 2 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =太史慈 ,tab_infor[i].kill_num =4 , tab_infor[i].death_num =6 ,tab_infor[i].use_id =43260252 ,tab_infor[i].disconnectiontime= 0
102657, i=:3    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 3 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =周泰 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =9 ,tab_infor[i].use_id =101423835 ,tab_infor[i].disconnectiontime= 0
102657, i=:4    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 4 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =曹丕 ,tab_infor[i].kill_num =16 , tab_infor[i].death_num =4 ,tab_infor[i].use_id =40035793 ,tab_infor[i].disconnectiontime= 0
102657, i=:5    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 5 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =邓艾 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =4 ,tab_infor[i].use_id =99801237 ,tab_infor[i].disconnectiontime= 0
102657, i=:6    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 6 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =蒋琬 ,tab_infor[i].kill_num =14 , tab_infor[i].death_num =4 ,tab_infor[i].use_id =124580223 ,tab_infor[i].disconnectiontime= 0
102657, i=:7    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 7 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =法正 ,tab_infor[i].kill_num =13 , tab_infor[i].death_num =14 ,tab_infor[i].use_id =109175625 ,tab_infor[i].disconnectiontime= 0
102657, i=:8    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 8 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =程昱 ,tab_infor[i].kill_num =13 , tab_infor[i].death_num =5 ,tab_infor[i].use_id =62052094 ,tab_infor[i].disconnectiontime= 0
102657, i=:9    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 9 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =马超 ,tab_infor[i].kill_num =13 , tab_infor[i].death_num =2 ,tab_infor[i].use_id =122440207 ,tab_infor[i].disconnectiontime= 0
102657, i=:10    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 10 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =马岱 ,tab_infor[i].kill_num =17 , tab_infor[i].death_num =5 ,tab_infor[i].use_id =93475591 ,tab_infor[i].disconnectiontime= 0
102657, i=:11    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 11 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =关平 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =8 ,tab_infor[i].use_id =47849755 ,tab_infor[i].disconnectiontime= 0
102657, i=:12    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 12 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =颜良 ,tab_infor[i].kill_num =10 , tab_infor[i].death_num =21 ,tab_infor[i].use_id =124661221 ,tab_infor[i].disconnectiontime= 0
102657, i=:13    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 13 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =马云禄 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =90318767 ,tab_infor[i].disconnectiontime= 0
102657, i=:14    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 14 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =黄忠 ,tab_infor[i].kill_num =3 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =68932035 ,tab_infor[i].disconnectiontime= 0
102657, i=:15    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 15 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =华佗 ,tab_infor[i].kill_num =0 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =6915098 ,tab_infor[i].disconnectiontime= 0
102657, i=:16    ,tab_infor[i].isfree:1 ,tab_infor[i].control= 16 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =孙权 ,tab_infor[i].kill_num =6 , tab_infor[i].death_num =17 ,tab_infor[i].use_id =0 ,tab_infor[i].disconnectiontime= 0
102657, i=:17    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 17 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =周瑜 ,tab_infor[i].kill_num =5 , tab_infor[i].death_num =14 ,tab_infor[i].use_id =120421386 ,tab_infor[i].disconnectiontime= 0
102657, i=:18    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 18 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =华雄 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =19 ,tab_infor[i].use_id =102870133 ,tab_infor[i].disconnectiontime= 0
102657, i=:19    ,tab_infor[i].isfree:2 ,tab_infor[i].control= 19 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =赵云 ,tab_infor[i].kill_num =2 , tab_infor[i].death_num =12 ,tab_infor[i].use_id =124679462 ,tab_infor[i].disconnectiontime= 0
102657, i=:20    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 20 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =左慈 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =5 ,tab_infor[i].use_id =9723909 ,tab_infor[i].disconnectiontime= 0
102657, free_local = 1 _____________________
103189,  pos=16位置玩家加入游戏
103189, i=:1    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 1 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =高顺 ,tab_infor[i].kill_num =23 , tab_infor[i].death_num =8 ,tab_infor[i].use_id =92555128 ,tab_infor[i].disconnectiontime= 0
103189, i=:2    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 2 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =太史慈 ,tab_infor[i].kill_num =4 , tab_infor[i].death_num =6 ,tab_infor[i].use_id =43260252 ,tab_infor[i].disconnectiontime= 0
103189, i=:3    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 3 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =周泰 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =9 ,tab_infor[i].use_id =101423835 ,tab_infor[i].disconnectiontime= 0
103189, i=:4    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 4 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =曹丕 ,tab_infor[i].kill_num =16 , tab_infor[i].death_num =4 ,tab_infor[i].use_id =40035793 ,tab_infor[i].disconnectiontime= 0
103189, i=:5    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 5 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =邓艾 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =4 ,tab_infor[i].use_id =99801237 ,tab_infor[i].disconnectiontime= 0
103189, i=:6    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 6 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =蒋琬 ,tab_infor[i].kill_num =15 , tab_infor[i].death_num =4 ,tab_infor[i].use_id =124580223 ,tab_infor[i].disconnectiontime= 0
103189, i=:7    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 7 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =法正 ,tab_infor[i].kill_num =13 , tab_infor[i].death_num =14 ,tab_infor[i].use_id =109175625 ,tab_infor[i].disconnectiontime= 0
103189, i=:8    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 8 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =程昱 ,tab_infor[i].kill_num =13 , tab_infor[i].death_num =5 ,tab_infor[i].use_id =62052094 ,tab_infor[i].disconnectiontime= 0
103189, i=:9    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 9 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =马超 ,tab_infor[i].kill_num =13 , tab_infor[i].death_num =2 ,tab_infor[i].use_id =122440207 ,tab_infor[i].disconnectiontime= 0
103189, i=:10    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 10 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =马岱 ,tab_infor[i].kill_num =17 , tab_infor[i].death_num =5 ,tab_infor[i].use_id =93475591 ,tab_infor[i].disconnectiontime= 0
103189, i=:11    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 11 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =关平 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =8 ,tab_infor[i].use_id =47849755 ,tab_infor[i].disconnectiontime= 0
103189, i=:12    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 12 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =颜良 ,tab_infor[i].kill_num =10 , tab_infor[i].death_num =21 ,tab_infor[i].use_id =124661221 ,tab_infor[i].disconnectiontime= 0
103189, i=:13    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 13 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =马云禄 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =90318767 ,tab_infor[i].disconnectiontime= 0
103189, i=:14    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 14 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =黄忠 ,tab_infor[i].kill_num =3 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =68932035 ,tab_infor[i].disconnectiontime= 0
103189, i=:15    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 15 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =华佗 ,tab_infor[i].kill_num =0 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =6915098 ,tab_infor[i].disconnectiontime= 0
103189, i=:16    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 16 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =孙权 ,tab_infor[i].kill_num =6 , tab_infor[i].death_num =17 ,tab_infor[i].use_id =97545504 ,tab_infor[i].disconnectiontime= 0
103189, i=:17    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 17 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =周瑜 ,tab_infor[i].kill_num =6 , tab_infor[i].death_num =15 ,tab_infor[i].use_id =120421386 ,tab_infor[i].disconnectiontime= 0
103189, i=:18    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 18 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =华雄 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =19 ,tab_infor[i].use_id =102870133 ,tab_infor[i].disconnectiontime= 0
103189, i=:19    ,tab_infor[i].isfree:4 ,tab_infor[i].control= 19 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =赵云 ,tab_infor[i].kill_num =2 , tab_infor[i].death_num =12 ,tab_infor[i].use_id =0 ,tab_infor[i].disconnectiontime= 0
103189, i=:20    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 20 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =左慈 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =5 ,tab_infor[i].use_id =9723909 ,tab_infor[i].disconnectiontime= 0
103189, free_local = 1 _____________________
103189,  XJ_LG_Event num=1
107689,  pos=19位置玩家加入游戏
107689, i=:1    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 1 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =高顺 ,tab_infor[i].kill_num =23 , tab_infor[i].death_num =8 ,tab_infor[i].use_id =92555128 ,tab_infor[i].disconnectiontime= 0
107689, i=:2    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 2 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =太史慈 ,tab_infor[i].kill_num =4 , tab_infor[i].death_num =6 ,tab_infor[i].use_id =43260252 ,tab_infor[i].disconnectiontime= 0
107689, i=:3    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 3 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =周泰 ,tab_infor[i].kill_num =8 , tab_infor[i].death_num =10 ,tab_infor[i].use_id =101423835 ,tab_infor[i].disconnectiontime= 0
107689, i=:4    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 4 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =曹丕 ,tab_infor[i].kill_num =19 , tab_infor[i].death_num =4 ,tab_infor[i].use_id =40035793 ,tab_infor[i].disconnectiontime= 0
107689, i=:5    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 5 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =邓艾 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =4 ,tab_infor[i].use_id =99801237 ,tab_infor[i].disconnectiontime= 0
107689, i=:6    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 6 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =蒋琬 ,tab_infor[i].kill_num =16 , tab_infor[i].death_num =4 ,tab_infor[i].use_id =124580223 ,tab_infor[i].disconnectiontime= 0
107689, i=:7    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 7 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =法正 ,tab_infor[i].kill_num =14 , tab_infor[i].death_num =14 ,tab_infor[i].use_id =109175625 ,tab_infor[i].disconnectiontime= 0
107689, i=:8    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 8 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =程昱 ,tab_infor[i].kill_num =13 , tab_infor[i].death_num =6 ,tab_infor[i].use_id =62052094 ,tab_infor[i].disconnectiontime= 0
107689, i=:9    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 9 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =马超 ,tab_infor[i].kill_num =13 , tab_infor[i].death_num =2 ,tab_infor[i].use_id =122440207 ,tab_infor[i].disconnectiontime= 0
107689, i=:10    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 10 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =马岱 ,tab_infor[i].kill_num =18 , tab_infor[i].death_num =5 ,tab_infor[i].use_id =93475591 ,tab_infor[i].disconnectiontime= 0
107689, i=:11    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 11 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =关平 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =9 ,tab_infor[i].use_id =47849755 ,tab_infor[i].disconnectiontime= 0
107689, i=:12    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 12 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =颜良 ,tab_infor[i].kill_num =11 , tab_infor[i].death_num =21 ,tab_infor[i].use_id =124661221 ,tab_infor[i].disconnectiontime= 0
107689, i=:13    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 13 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =马云禄 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =90318767 ,tab_infor[i].disconnectiontime= 0
107689, i=:14    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 14 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =黄忠 ,tab_infor[i].kill_num =3 , tab_infor[i].death_num =12 ,tab_infor[i].use_id =68932035 ,tab_infor[i].disconnectiontime= 0
107689, i=:15    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 15 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =华佗 ,tab_infor[i].kill_num =0 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =6915098 ,tab_infor[i].disconnectiontime= 0
107689, i=:16    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 16 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =孙权 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =18 ,tab_infor[i].use_id =97545504 ,tab_infor[i].disconnectiontime= 0
107689, i=:17    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 17 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =周瑜 ,tab_infor[i].kill_num =6 , tab_infor[i].death_num =15 ,tab_infor[i].use_id =120421386 ,tab_infor[i].disconnectiontime= 0
107689, i=:18    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 18 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =华雄 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =20 ,tab_infor[i].use_id =102870133 ,tab_infor[i].disconnectiontime= 0
107689, i=:19    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 19 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =赵云 ,tab_infor[i].kill_num =2 , tab_infor[i].death_num =12 ,tab_infor[i].use_id =88822641 ,tab_infor[i].disconnectiontime= 0
107689, i=:20    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 20 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =左慈 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =6 ,tab_infor[i].use_id =9723909 ,tab_infor[i].disconnectiontime= 0
107689, free_local = 0 _____________________
107689,  XJ_LG_Event num=1
115205,  pos=19位置玩家正常退出
115205, i=:1    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 1 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =高顺 ,tab_infor[i].kill_num =25 , tab_infor[i].death_num =9 ,tab_infor[i].use_id =92555128 ,tab_infor[i].disconnectiontime= 0
115205, i=:2    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 2 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =太史慈 ,tab_infor[i].kill_num =5 , tab_infor[i].death_num =7 ,tab_infor[i].use_id =43260252 ,tab_infor[i].disconnectiontime= 0
115205, i=:3    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 3 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =周泰 ,tab_infor[i].kill_num =8 , tab_infor[i].death_num =11 ,tab_infor[i].use_id =101423835 ,tab_infor[i].disconnectiontime= 0
115205, i=:4    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 4 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =曹丕 ,tab_infor[i].kill_num =19 , tab_infor[i].death_num =4 ,tab_infor[i].use_id =40035793 ,tab_infor[i].disconnectiontime= 0
115205, i=:5    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 5 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =邓艾 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =6 ,tab_infor[i].use_id =99801237 ,tab_infor[i].disconnectiontime= 0
115205, i=:6    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 6 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =蒋琬 ,tab_infor[i].kill_num =17 , tab_infor[i].death_num =4 ,tab_infor[i].use_id =124580223 ,tab_infor[i].disconnectiontime= 0
115205, i=:7    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 7 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =法正 ,tab_infor[i].kill_num =15 , tab_infor[i].death_num =16 ,tab_infor[i].use_id =109175625 ,tab_infor[i].disconnectiontime= 0
115205, i=:8    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 8 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =程昱 ,tab_infor[i].kill_num =13 , tab_infor[i].death_num =7 ,tab_infor[i].use_id =62052094 ,tab_infor[i].disconnectiontime= 0
115205, i=:9    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 9 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =马超 ,tab_infor[i].kill_num =17 , tab_infor[i].death_num =2 ,tab_infor[i].use_id =122440207 ,tab_infor[i].disconnectiontime= 0
115205, i=:10    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 10 ,tab_infor[i].side =1 ,tab_infor[i].hero_id =马岱 ,tab_infor[i].kill_num =21 , tab_infor[i].death_num =5 ,tab_infor[i].use_id =93475591 ,tab_infor[i].disconnectiontime= 0
115205, i=:11    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 11 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =关平 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =9 ,tab_infor[i].use_id =47849755 ,tab_infor[i].disconnectiontime= 0
115205, i=:12    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 12 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =颜良 ,tab_infor[i].kill_num =12 , tab_infor[i].death_num =23 ,tab_infor[i].use_id =124661221 ,tab_infor[i].disconnectiontime= 0
115205, i=:13    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 13 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =马云禄 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =13 ,tab_infor[i].use_id =90318767 ,tab_infor[i].disconnectiontime= 0
115205, i=:14    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 14 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =黄忠 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =13 ,tab_infor[i].use_id =68932035 ,tab_infor[i].disconnectiontime= 0
115205, i=:15    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 15 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =华佗 ,tab_infor[i].kill_num =0 , tab_infor[i].death_num =12 ,tab_infor[i].use_id =6915098 ,tab_infor[i].disconnectiontime= 0
115205, i=:16    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 16 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =孙权 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =19 ,tab_infor[i].use_id =97545504 ,tab_infor[i].disconnectiontime= 0
115205, i=:17    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 17 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =周瑜 ,tab_infor[i].kill_num =7 , tab_infor[i].death_num =16 ,tab_infor[i].use_id =120421386 ,tab_infor[i].disconnectiontime= 0
115205, i=:18    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 18 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =华雄 ,tab_infor[i].kill_num =8 , tab_infor[i].death_num =22 ,tab_infor[i].use_id =102870133 ,tab_infor[i].disconnectiontime= 0
115205, i=:19    ,tab_infor[i].isfree:2 ,tab_infor[i].control= 19 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =赵云 ,tab_infor[i].kill_num =3 , tab_infor[i].death_num =13 ,tab_infor[i].use_id =88822641 ,tab_infor[i].disconnectiontime= 0
115205, i=:20    ,tab_infor[i].isfree:0 ,tab_infor[i].control= 20 ,tab_infor[i].side =2 ,tab_infor[i].hero_id =左慈 ,tab_infor[i].kill_num =9 , tab_infor[i].death_num =7 ,tab_infor[i].use_id =9723909 ,tab_infor[i].disconnectiontime= 0
115205, free_local = 0 _____________________
